ter;ters;Nazwa;24.11;25.11;26.11;27.11;28.11;29.11;30.11;01.12;02.12;03.12;04.12;05.12;06.12;07.12;08.12;09.12;10.12;11.12;12.12;13.12;14.12;15.12;16.12;17.12;18.12;19.12;20.12;21.12;22.12;23.12;24.12;25.12;26.12;27.12;28.12;29.12;30.12;31.12;01.01;02.01;03.01;04.01;05.01;06.01;07.01;08.01;09.01;10.01;11.01;12.01;13.01;14.01;15.01;16.01;17.01;18.01;19.01;20.01;21.01;22.01;23.01;24.01;25.01;26.01;27.01;28.01;29.01;30.01;31.01;01.02;02.02;03.02;04.02;05.02;06.02;07.02;08.02;09.02;10.02;11.02;12.02;13.02;14.02;15.02;16.02;17.02;18.02;19.02;20.02;21.02;22.02;23.02;24.02;25.02;26.02;27.02;28.02;01.03;02.03;03.03;04.03;05.03;06.03;07.03;08.03;09.03;10.03;11.03;12.03;13.03;14.03;15.03;16.03;17.03;18.03;19.03;20.03;21.03;22.03;23.03;24.03;25.03;26.03;27.03;28.03;29.03;30.03;31.03;01.04;02.04;03.04;04.04;05.04;06.04;07.04;08.04;09.04;10.04;11.04;12.04;13.04;14.04;15.04;16.04;17.04;18.04;19.04;20.04;21.04;22.04;23.04;24.04;25.04;26.04;27.04;28.04;29.04;30.04;01.05;02.05;03.05;04.05;05.05;06.05;07.05;08.05;09.05;10.05;11.05;12.05;13.05;14.05;15.05;16.05;17.05;18.05;19.05;20.05;21.05;22.05;23.05;24.05;25.05;26.05;27.05;28.05;29.05;30.05;31.05;01.06;02.06;03.06;04.06;05.06;06.06;07.06;08.06;09.06;10.06;11.06;12.06;13.06;14.06;15.06;16.06;suma
2479000;2479;Powiat m.¯ory;0;0;2;1;0;0;1;0;1;0;1;0;0;0;0;0;0;1;3;0;0;1;0;2;2;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;2;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;3;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;2;0;0;0;3;3;0;0;0;0;2;1;0;0;2;0;0;2;1;1;1;2;0;0;0;0;3;2;0;0;0;1;2;0;2;1;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;86
2417000;2417;Powiat ¿ywiecki;6;2;0;4;2;0;0;1;0;0;4;1;1;0;0;0;0;2;0;0;0;3;1;1;1;1;0;0;0;3;0;0;0;0;0;2;1;0;0;0;0;0;3;0;0;1;2;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;1;0;0;0;2;0;2;2;0;0;2;1;0;1;2;0;0;1;2;8;0;2;1;0;2;2;0;3;3;0;0;4;4;8;2;2;0;0;4;4;5;0;4;0;0;1;8;6;7;3;0;0;0;4;5;6;0;0;0;8;5;3;1;5;0;0;5;0;1;1;3;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;1;1;0;0;2;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;211
;;SUMA Z POWIATÓW;77;53;69;50;54;19;18;39;65;71;66;51;23;10;64;64;47;68;62;17;3;45;48;27;46;55;17;2;20;44;42;21;2;3;4;38;65;46;30;7;6;1;27;54;15;25;38;9;3;41;37;19;42;33;6;4;31;35;27;33;30;7;1;36;34;28;23;20;3;5;18;33;26;23;21;3;3;28;30;22;19;22;2;2;23;30;23;23;26;4;0;40;38;25;20;27;6;2;18;49;45;30;24;8;2;51;53;26;37;55;4;2;62;49;47;54;54;12;4;51;93;75;12;61;9;3;68;95;70;58;80;17;5;1;105;141;122;105;26;2;87;124;93;68;106;22;14;127;126;103;106;133;27;0;76;116;69;72;87;27;7;5;44;86;73;70;27;0;66;60;57;66;70;2;1;67;94;49;33;34;12;1;30;33;16;20;32;19;0;24;18;14;4;9;0;1;17;11;11;2;7;1;0;8;13;7446
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
2600000;2600;ŒWIÊTOKRZYSKIE;17;19;10;19;16;10;2;6;25;16;19;22;11;7;8;18;14;9;15;1;0;8;11;11;14;16;1;6;15;25;13;5;4;0;0;2;20;10;8;0;0;1;3;12;3;3;13;1;0;11;12;4;9;2;1;0;4;13;26;8;15;1;0;5;4;9;9;6;1;0;1;9;17;14;11;7;1;8;16;11;7;4;1;2;7;4;10;4;1;3;0;0;22;11;10;3;0;1;5;7;6;11;4;2;0;15;12;22;1;7;0;0;20;30;13;11;9;0;0;15;27;26;0;25;3;0;13;33;18;13;13;1;4;4;37;35;30;27;9;0;14;50;50;17;13;12;3;18;16;21;12;7;3;0;29;41;24;12;34;9;1;3;11;21;26;14;5;0;14;7;17;12;13;7;6;15;14;22;11;7;2;1;13;3;9;4;5;1;0;10;8;4;1;1;0;0;18;2;4;6;5;0;0;2;6;2018
2601000;2601;Powiat buski;0;2;0;0;1;1;0;0;6;1;1;0;1;0;1;0;0;1;1;0;0;1;1;2;0;0;0;0;1;2;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;2;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;3;0;2;0;0;0;0;3;1;0;4;0;0;0;1;2;0;1;0;0;0;0;0;1;1;1;0;0;6;7;5;1;0;0;0;0;1;0;0;0;0;2;1;0;1;4;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;110
2602000;2602;Powiat jêdrzejowski;3;0;1;0;0;1;0;0;3;1;0;1;0;0;0;2;1;1;0;0;0;2;0;0;2;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;1;1;0;0;0;0;1;1;0;2;0;0;2;2;0;0;0;0;0;3;2;4;5;5;0;0;5;3;6;0;0;0;0;1;1;1;1;0;0;0;2;3;3;3;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;5;5;4;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;1;127
2603000;2603;Powiat kazimierski;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;2;2;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;39
2604000;2604;Powiat kielecki;0;3;0;0;4;1;0;1;0;4;3;2;0;0;0;0;0;0;0;0;0;0;1;0;3;10;0;0;0;3;4;0;0;0;0;0;4;0;0;0;0;0;0;2;0;0;2;0;0;0;2;0;0;0;0;0;2;2;8;0;1;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;1;0;0;0;0;2;3;2;0;0;0;0;6;10;1;0;1;0;0;1;3;5;0;5;0;0;4;4;1;1;1;0;0;0;13;7;3;4;0;0;0;8;2;3;1;3;0;3;1;2;2;1;0;0;8;8;4;1;0;0;0;0;1;0;3;0;0;0;1;0;2;4;6;0;0;3;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;0;0;0;0;0;0;0;2;242
2661000;2661;Powiat m.Kielce;1;3;1;0;4;4;0;0;0;1;3;3;0;0;0;3;3;0;0;0;0;1;2;0;2;2;0;0;0;4;4;0;0;0;0;0;3;2;0;0;0;0;0;5;0;0;0;0;0;2;2;1;2;0;0;0;0;0;2;1;5;0;0;1;1;2;0;0;0;0;0;0;6;5;0;0;0;0;3;0;0;0;0;0;0;0;3;0;0;0;0;0;6;3;2;0;0;0;1;2;2;4;0;1;0;4;4;1;0;0;0;0;11;7;6;2;3;0;0;1;5;2;0;3;0;0;2;3;2;3;1;0;0;0;11;7;0;5;2;0;1;12;3;1;4;5;0;0;1;3;3;0;0;0;6;12;2;0;1;0;0;0;2;6;3;0;0;0;5;5;0;2;2;0;0;1;0;4;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;6;0;1;1;1;0;0;0;3;293
2605000;2605;Powiat konecki;1;1;0;4;1;0;0;2;6;2;4;4;0;0;0;2;0;0;1;0;0;0;0;3;1;0;0;0;1;4;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;2;0;0;0;1;0;1;0;0;0;0;2;1;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;1;4;1;0;0;0;1;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;2;1;0;0;0;2;2;0;0;0;0;0;1;0;1;1;1;0;0;0;3;2;0;1;0;0;1;2;0;3;2;0;0;0;0;0;6;2;1;0;0;5;6;1;1;0;0;5;2;2;1;0;0;0;3;7;0;1;9;0;0;0;2;1;2;4;1;0;3;0;0;2;1;1;0;1;0;4;7;0;0;0;5;0;5;1;0;0;0;1;2;0;1;0;0;0;0;1;0;0;1;0;0;0;0;192
2606000;2606;Powiat opatowski;3;4;2;4;0;0;0;1;0;3;1;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;1;2;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;1;1;1;0;0;0;0;1;2;4;0;1;0;0;0;0;2;3;0;1;0;1;1;1;2;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78
2607000;2607;Powiat ostrowiecki;1;3;3;3;3;2;1;1;1;0;3;2;3;2;0;3;1;2;3;0;0;0;2;1;2;1;0;0;0;4;1;0;1;0;0;0;3;1;2;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;3;3;0;2;0;0;0;0;1;0;0;0;0;0;2;2;1;1;0;0;4;2;1;1;0;1;0;1;0;1;1;0;1;0;0;3;0;3;1;0;0;2;3;0;1;1;1;0;1;2;2;1;1;0;0;0;1;1;3;1;0;0;2;0;2;0;1;2;0;0;5;0;1;1;0;0;1;2;2;3;1;0;0;3;2;8;2;1;0;0;1;2;1;1;0;1;0;2;0;4;0;3;3;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;2;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;188
2608000;2608;Powiat piñczowski;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;2;0;0;0;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;4;0;0;4;0;0;0;0;2;0;1;0;0;0;4;0;1;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57
2609000;2609;Powiat sandomierski;0;0;0;0;0;0;0;0;0;0;0;5;5;3;5;0;1;1;0;1;0;0;0;0;1;0;0;6;3;3;0;0;0;0;0;0;2;0;1;0;0;0;0;0;2;0;2;0;0;0;3;1;1;0;0;0;1;4;4;1;1;0;0;0;0;2;5;5;0;0;0;1;1;0;5;4;0;1;0;0;5;0;0;0;1;0;1;0;1;0;0;0;1;3;0;0;0;0;0;1;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;3;4;0;3;0;0;0;5;0;2;1;0;3;0;1;4;0;1;0;0;0;1;5;0;0;0;3;0;1;5;0;0;0;0;0;3;1;0;1;0;0;2;0;0;0;0;0;0;0;0;7;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;161
2610000;2610;Powiat skar¿yski;0;0;0;3;0;0;0;0;2;1;2;0;0;0;0;0;4;3;3;0;0;3;2;3;0;0;0;0;2;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;2;1;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1;1;1;2;1;1;0;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;0;2;0;0;0;1;0;1;0;2;0;0;0;3;1;1;1;0;0;2;1;2;0;1;1;0;1;1;5;1;1;0;0;0;2;2;4;3;1;0;1;2;4;1;3;1;0;1;2;3;0;0;0;0;1;2;6;3;2;2;1;1;1;2;7;5;0;0;2;1;1;2;0;0;0;2;0;1;1;1;0;0;1;2;1;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;167
2611000;2611;Powiat starachowicki;7;1;2;0;1;0;1;1;2;2;0;4;0;2;1;4;0;0;1;0;0;1;2;1;2;1;0;0;2;2;1;1;0;0;0;1;1;3;0;0;0;1;2;1;0;1;0;1;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;2;1;2;0;2;0;2;2;1;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;0;1;0;0;1;1;2;1;1;0;0;2;1;4;0;0;0;0;1;4;1;0;0;1;1;0;2;2;2;1;2;0;0;4;4;2;1;1;0;2;1;0;1;2;2;0;0;4;0;1;4;2;0;0;1;4;3;2;2;0;2;1;1;1;0;0;1;1;4;1;2;0;0;1;3;1;0;1;1;0;0;0;2;0;0;0;0;0;2;0;0;2;1;0;0;0;0;190
2612000;2612;Powiat staszowski;1;0;0;4;1;0;0;0;1;0;0;1;0;0;0;3;0;0;2;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;2;1;2;0;0;0;1;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;0;0;2;0;2;0;0;2;0;2;0;1;1;3;0;0;1;0;2;1;2;0;0;0;2;3;2;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;87
2613000;2613;Powiat w³oszczowski;0;1;1;1;0;0;0;0;4;0;1;0;0;0;1;0;2;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;1;0;0;1;3;0;1;2;0;0;0;0;5;1;0;1;0;1;2;0;0;0;0;0;1;2;1;2;1;0;0;3;1;1;0;1;2;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;2;2;0;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;87
;;SUMA Z POWIATÓW;17;19;10;19;16;10;2;6;25;16;19;22;11;7;8;18;14;9;15;1;0;8;11;11;14;16;1;6;15;25;13;5;4;0;0;2;20;10;8;0;0;1;3;12;3;3;13;1;0;11;12;4;9;2;1;0;4;13;26;8;15;1;0;5;4;9;9;6;1;0;1;9;17;14;11;7;1;8;16;11;7;4;1;2;7;4;10;4;1;3;0;0;22;11;10;3;0;1;5;7;6;11;4;2;0;15;12;22;1;7;0;0;20;30;13;11;9;0;0;15;27;26;0;25;3;0;13;33;18;13;13;1;4;4;37;35;30;27;9;0;14;50;50;17;13;12;3;18;16;21;12;7;3;0;29;41;24;12;34;9;1;3;11;21;26;14;5;0;14;7;17;12;13;7;6;15;14;22;11;7;2;1;13;3;9;4;5;1;0;10;8;4;1;1;0;0;18;2;4;6;5;0;0;2;6;2018
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
2800000;2800;WARMIÑSKO-MAZURSKIE;31;34;22;30;47;7;9;36;31;49;27;18;11;4;27;21;30;17;26;30;1;23;31;27;19;36;1;1;20;32;33;0;1;1;0;33;15;54;11;0;5;8;30;15;10;26;27;0;3;23;19;29;21;28;2;0;27;23;26;27;27;1;0;23;21;38;12;13;0;0;11;11;10;14;12;5;1;18;17;15;11;7;1;0;16;11;10;5;15;0;1;11;19;22;11;11;1;0;13;13;17;10;19;1;2;21;25;23;22;15;2;1;40;18;21;27;13;4;0;24;27;16;4;24;0;0;34;21;32;18;20;1;0;0;30;33;11;22;8;1;19;18;12;6;24;0;2;24;9;9;13;15;0;0;14;11;19;12;4;0;2;0;16;10;10;9;0;0;5;10;3;9;3;0;0;1;32;4;9;9;2;2;9;8;5;2;6;1;0;3;6;1;0;1;0;0;5;5;2;4;2;0;0;1;1;2638
2801000;2801;Powiat bartoszycki;1;2;2;5;2;0;0;4;3;3;0;0;2;0;0;2;0;0;0;0;0;1;1;5;0;2;0;0;3;0;1;0;0;0;0;1;4;0;1;0;0;0;1;3;0;0;0;0;1;0;2;4;0;0;0;0;1;1;5;4;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;2;1;1;0;0;0;2;2;1;1;0;0;0;1;2;0;1;0;0;0;0;3;0;0;2;0;0;1;5;0;2;0;0;0;1;7;1;5;1;0;0;1;0;0;0;1;0;0;3;1;1;2;2;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;4;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142
2802000;2802;Powiat braniewski;1;2;0;3;0;0;3;0;0;2;0;0;0;0;1;3;0;3;0;0;0;2;0;0;1;1;0;0;0;1;2;0;0;0;0;0;1;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;4;0;0;2;2;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;2;0;0;1;0;0;0;0;1;1;1;0;0;0;2;1;1;0;0;0;0;0;3;1;1;1;0;0;0;2;3;0;0;0;0;1;0;0;0;1;0;0;2;2;0;0;0;0;0;2;0;2;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;88
2803000;2803;Powiat dzia³dowski;0;5;0;0;2;2;1;1;2;1;1;1;0;1;4;2;4;0;0;0;0;1;4;1;2;4;0;0;2;1;2;0;0;0;0;1;1;4;2;0;0;0;5;2;0;0;0;0;0;2;2;0;0;0;0;0;1;1;1;1;1;0;0;2;2;1;1;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;2;0;1;0;1;0;0;0;3;4;1;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;2;0;0;2;1;0;0;2;4;2;0;3;0;0;4;1;1;1;1;0;0;0;1;1;0;1;5;0;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142
2804000;2804;Powiat elbl¹ski;0;2;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;4;0;1;0;2;0;3;0;0;0;4;1;0;0;0;0;0;1;4;0;0;0;0;3;0;1;0;2;0;0;1;1;0;2;0;2;0;0;1;2;2;2;0;0;1;2;0;1;1;0;0;1;1;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;2;1;0;0;1;0;0;1;1;0;0;0;0;0;2;1;2;0;1;0;0;0;3;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;90
2861000;2861;Powiat m.Elbl¹g;2;0;4;3;2;0;0;5;7;0;0;0;0;0;0;0;0;0;0;25;0;1;3;2;1;3;0;0;2;4;9;0;0;0;0;3;1;12;0;0;0;0;5;0;0;9;5;0;0;3;1;4;8;0;0;0;1;5;1;3;1;0;0;1;2;3;0;2;0;0;1;3;0;4;2;0;0;0;4;4;0;0;0;0;0;2;1;0;1;0;0;1;0;5;0;0;0;0;0;1;8;0;0;0;0;4;0;1;0;3;0;0;2;0;2;2;1;0;0;1;2;1;0;4;0;0;4;3;2;0;1;0;0;0;0;1;1;2;0;0;1;0;2;2;4;0;0;3;0;2;5;2;0;0;2;1;2;0;0;0;0;0;0;0;0;4;0;0;1;6;0;0;0;0;0;0;5;0;1;0;0;0;2;1;0;0;3;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;270
2805000;2805;Powiat e³cki;2;4;0;7;0;2;0;0;4;0;5;2;0;0;0;0;2;4;1;0;0;3;0;0;0;0;0;0;1;0;2;0;1;0;0;1;0;0;1;0;0;3;0;0;0;3;2;0;0;0;0;1;2;1;0;0;2;0;0;1;0;0;0;5;0;2;0;2;0;0;0;1;0;0;0;3;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;2;0;0;2;1;0;0;1;4;0;0;0;0;2;1;0;2;0;0;0;1;2;0;0;1;0;0;2;1;0;0;0;0;0;0;0;2;0;0;0;1;2;1;0;0;0;0;0;2;0;0;0;0;0;0;2;0;2;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119
2806000;2806;Powiat gi¿ycki;0;0;0;0;3;2;0;0;6;0;1;1;0;1;0;0;1;1;0;0;0;2;0;1;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;2;3;2;2;1;2;1;1;2;1;0;1;1;1;0;1;0;0;2;2;0;1;1;0;0;1;0;69
2818000;2818;Powiat go³dapski;0;0;2;2;0;0;0;0;1;0;1;0;2;0;0;0;1;0;2;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;2;0;0;2;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50
